UserID,MovieID,Rating,Timestamp,Gender,Age,AgeGroup,OccupationName,Title,Genres,AttackType,IsFiller,IsTarget,IsMalicious
6197,1270,4.0,976518329,U,-1,Unknown,attacker,Back to the Future (1985),Comedy|Sci-Fi,Bandwagon,True,False,True
6197,34,3.0,976518357,U,-1,Unknown,attacker,Babe (1995),Children's|Comedy|Drama,Bandwagon,True,False,True
6197,648,3.0,976518306,U,-1,Unknown,attacker,Mission: Impossible (1996),Action|Adventure|Mystery,Bandwagon,True,False,True
6197,1374,4.0,976518304,U,-1,Unknown,attacker,Star Trek: The Wrath of Khan (1982),Action|Adventure|Sci-Fi,Bandwagon,True,False,True
6197,39,5.0,976518308,U,-1,Unknown,attacker,Clueless (1995),Comedy|Romance,Bandwagon,True,False,True
6197,1127,4.0,976518303,U,-1,Unknown,attacker,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,Bandwagon,True,False,True
6197,2987,4.0,976518320,U,-1,Unknown,attacker,Who Framed Roger Rabbit? (1988),Adventure|Animation|Film-Noir,Bandwagon,True,False,True
6197,111,4.0,976518303,U,-1,Unknown,attacker,Taxi Driver (1976),Drama|Thriller,Bandwagon,True,False,True
6197,2000,5.0,976518319,U,-1,Unknown,attacker,Lethal Weapon (1987),Action|Comedy|Crime|Drama,Bandwagon,True,False,True
6197,1610,3.0,976518329,U,-1,Unknown,attacker,"Hunt for Red October, The (1990)",Action|Thriller,Bandwagon,True,False,True
6197,260,5.0,976518332,U,-1,Unknown,attacker,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,Bandwagon,True,False,True
6197,50,3.0,976518331,U,-1,Unknown,attacker,"Usual Suspects, The (1995)",Crime|Thriller,Bandwagon,True,False,True
6197,2628,5.0,976518339,U,-1,Unknown,attacker,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi,Bandwagon,True,False,True
6197,589,5.0,976518342,U,-1,Unknown,attacker,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,Bandwagon,True,False,True
6197,1198,4.0,976518333,U,-1,Unknown,attacker,Raiders of the Lost Ark (1981),Action|Adventure,Bandwagon,True,False,True
6197,750,3.0,976518350,U,-1,Unknown,attacker,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,Bandwagon,True,False,True
6197,2599,4.0,976518326,U,-1,Unknown,attacker,Election (1999),Comedy,Bandwagon,True,False,True
6197,919,4.0,976518305,U,-1,Unknown,attacker,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical,Bandwagon,True,False,True
6197,21,4.0,976518312,U,-1,Unknown,attacker,Get Shorty (1995),Action|Comedy|Drama,Bandwagon,True,False,True
6197,2791,4.0,976518301,U,-1,Unknown,attacker,Airplane! (1980),Comedy,Bandwagon,True,False,True
6197,377,5.0,976518299,U,-1,Unknown,attacker,Speed (1994),Action|Romance|Thriller,Bandwagon,True,False,True
6197,318,3.0,976518339,U,-1,Unknown,attacker,"Shawshank Redemption, The (1994)",Drama,Bandwagon,True,False,True
6197,1580,4.0,976518328,U,-1,Unknown,attacker,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,Bandwagon,True,False,True
6197,1097,3.0,976518300,U,-1,Unknown,attacker,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi,Bandwagon,True,False,True
6197,858,4.0,976518346,U,-1,Unknown,attacker,"Godfather, The (1972)",Action|Crime|Drama,Bandwagon,True,False,True
6197,397,5.0,976518312,U,-1,Unknown,attacker,"Fear, The (1995)",Horror,Bandwagon,False,True,True
6197,1504,5.0,976518358,U,-1,Unknown,attacker,Hollow Reed (1996),Drama,Bandwagon,False,True,True
6197,3116,5.0,976518307,U,-1,Unknown,attacker,Miss Julie (1999),Drama,Bandwagon,False,True,True
6197,2977,5.0,976518353,U,-1,Unknown,attacker,Crazy in Alabama (1999),Comedy|Drama,Bandwagon,False,True,True
6197,2063,5.0,976518306,U,-1,Unknown,attacker,Seventh Heaven (Le Septième ciel) (1997),Drama|Romance,Bandwagon,False,True,True
6198,1127,4.0,972701058,U,-1,Unknown,attacker,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,Bandwagon,True,False,True
6198,3793,3.0,972701058,U,-1,Unknown,attacker,X-Men (2000),Action|Sci-Fi,Bandwagon,True,False,True
6198,1200,5.0,972701071,U,-1,Unknown,attacker,Aliens (1986),Action|Sci-Fi|Thriller|War,Bandwagon,True,False,True
6198,1221,5.0,972701079,U,-1,Unknown,attacker,"Godfather: Part II, The (1974)",Action|Crime|Drama,Bandwagon,True,False,True
6198,3481,5.0,972701043,U,-1,Unknown,attacker,High Fidelity (2000),Comedy,Bandwagon,True,False,True
6198,1527,4.0,972701037,U,-1,Unknown,attacker,"Fifth Element, The (1997)",Action|Sci-Fi,Bandwagon,True,False,True
6198,924,3.0,972701054,U,-1,Unknown,attacker,2001: A Space Odyssey (1968),Drama|Mystery|Sci-Fi|Thriller,Bandwagon,True,False,True
6198,1210,3.0,972701077,U,-1,Unknown,attacker,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,Bandwagon,True,False,True
6198,3471,4.0,972701042,U,-1,Unknown,attacker,Close Encounters of the Third Kind (1977),Drama|Sci-Fi,Bandwagon,True,False,True
6198,34,5.0,972701077,U,-1,Unknown,attacker,Babe (1995),Children's|Comedy|Drama,Bandwagon,True,False,True
6198,1291,4.0,972701083,U,-1,Unknown,attacker,Indiana Jones and the Last Crusade (1989),Action|Adventure,Bandwagon,True,False,True
6198,2571,4.0,972701086,U,-1,Unknown,attacker,"Matrix, The (1999)",Action|Sci-Fi|Thriller,Bandwagon,True,False,True
6198,648,5.0,972701082,U,-1,Unknown,attacker,Mission: Impossible (1996),Action|Adventure|Mystery,Bandwagon,True,False,True
6198,2291,4.0,972701053,U,-1,Unknown,attacker,Edward Scissorhands (1990),Drama|Romance,Bandwagon,True,False,True
6198,2804,5.0,972701033,U,-1,Unknown,attacker,"Christmas Story, A (1983)",Comedy|Drama,Bandwagon,True,False,True
6198,2028,4.0,972701066,U,-1,Unknown,attacker,Saving Private Ryan (1998),Action|Drama|War,Bandwagon,True,False,True
6198,1580,4.0,972701043,U,-1,Unknown,attacker,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,Bandwagon,True,False,True
6198,1240,5.0,972701031,U,-1,Unknown,attacker,"Terminator, The (1984)",Action|Sci-Fi|Thriller,Bandwagon,True,False,True
6198,1374,4.0,972701030,U,-1,Unknown,attacker,Star Trek: The Wrath of Khan (1982),Action|Adventure|Sci-Fi,Bandwagon,True,False,True
6198,1196,4.0,972701083,U,-1,Unknown,attacker,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,Bandwagon,True,False,True
6198,318,4.0,972701085,U,-1,Unknown,attacker,"Shawshank Redemption, The (1994)",Drama,Bandwagon,True,False,True
6198,858,4.0,972701043,U,-1,Unknown,attacker,"Godfather, The (1972)",Action|Crime|Drama,Bandwagon,True,False,True
6198,592,5.0,972701090,U,-1,Unknown,attacker,Batman (1989),Action|Adventure|Crime|Drama,Bandwagon,True,False,True
6198,1213,5.0,972701076,U,-1,Unknown,attacker,GoodFellas (1990),Crime|Drama,Bandwagon,True,False,True
6198,2858,4.0,972701059,U,-1,Unknown,attacker,American Beauty (1999),Comedy|Drama,Bandwagon,True,False,True
6198,1259,5.0,972701068,U,-1,Unknown,attacker,Stand by Me (1986),Adventure|Comedy|Drama,Bandwagon,True,False,True
6198,608,4.0,972701088,U,-1,Unknown,attacker,Fargo (1996),Crime|Drama|Thriller,Bandwagon,True,False,True
6198,912,5.0,972701060,U,-1,Unknown,attacker,Casablanca (1942),Drama|Romance|War,Bandwagon,True,False,True
6198,2918,5.0,972701068,U,-1,Unknown,attacker,Ferris Bueller's Day Off (1986),Comedy,Bandwagon,True,False,True
6198,296,4.0,972701080,U,-1,Unknown,attacker,Pulp Fiction (1994),Crime|Drama,Bandwagon,True,False,True
6198,357,4.0,972701034,U,-1,Unknown,attacker,Four Weddings and a Funeral (1994),Comedy|Romance,Bandwagon,True,False,True
6198,1617,5.0,972701036,U,-1,Unknown,attacker,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,Bandwagon,True,False,True
6198,2997,3.0,972701084,U,-1,Unknown,attacker,Being John Malkovich (1999),Comedy,Bandwagon,True,False,True
6198,2406,3.0,972701069,U,-1,Unknown,attacker,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,Bandwagon,True,False,True
6198,2987,3.0,972701084,U,-1,Unknown,attacker,Who Framed Roger Rabbit? (1988),Adventure|Animation|Film-Noir,Bandwagon,True,False,True
6198,3578,3.0,972701090,U,-1,Unknown,attacker,Gladiator (2000),Action|Drama,Bandwagon,True,False,True
6198,2683,4.0,972701089,U,-1,Unknown,attacker,Austin Powers: The Spy Who Shagged Me (1999),Comedy,Bandwagon,True,False,True
6198,541,3.0,972701049,U,-1,Unknown,attacker,Blade Runner (1982),Film-Noir|Sci-Fi,Bandwagon,True,False,True
6198,1,5.0,972701054,U,-1,Unknown,attacker,Toy Story (1995),Animation|Children's|Comedy,Bandwagon,True,False,True
6198,2174,5.0,972701040,U,-1,Unknown,attacker,Beetlejuice (1988),Comedy|Fantasy,Bandwagon,True,False,True
6198,1784,3.0,972701033,U,-1,Unknown,attacker,As Good As It Gets (1997),Comedy|Drama,Bandwagon,True,False,True
6198,2716,4.0,972701043,U,-1,Unknown,attacker,Ghostbusters (1984),Comedy|Horror,Bandwagon,True,False,True
6198,2000,4.0,972701057,U,-1,Unknown,attacker,Lethal Weapon (1987),Action|Comedy|Crime|Drama,Bandwagon,True,False,True
6198,50,4.0,972701034,U,-1,Unknown,attacker,"Usual Suspects, The (1995)",Crime|Thriller,Bandwagon,True,False,True
6198,2628,4.0,972701056,U,-1,Unknown,attacker,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi,Bandwagon,True,False,True
6198,1304,3.0,972701049,U,-1,Unknown,attacker,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western,Bandwagon,True,False,True
6198,919,3.0,972701087,U,-1,Unknown,attacker,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical,Bandwagon,True,False,True
6198,2396,3.0,972701049,U,-1,Unknown,attacker,Shakespeare in Love (1998),Comedy|Romance,Bandwagon,True,False,True
6198,32,4.0,972701046,U,-1,Unknown,attacker,Twelve Monkeys (1995),Drama|Sci-Fi,Bandwagon,True,False,True
6198,1393,5.0,972701089,U,-1,Unknown,attacker,Jerry Maguire (1996),Drama|Romance,Bandwagon,True,False,True
6198,397,5.0,972701089,U,-1,Unknown,attacker,"Fear, The (1995)",Horror,Bandwagon,False,True,True
6198,1504,5.0,972701086,U,-1,Unknown,attacker,Hollow Reed (1996),Drama,Bandwagon,False,True,True
6198,3116,5.0,972701081,U,-1,Unknown,attacker,Miss Julie (1999),Drama,Bandwagon,False,True,True
6198,2977,5.0,972701088,U,-1,Unknown,attacker,Crazy in Alabama (1999),Comedy|Drama,Bandwagon,False,True,True
6198,2063,5.0,972701043,U,-1,Unknown,attacker,Seventh Heaven (Le Septième ciel) (1997),Drama|Romance,Bandwagon,False,True,True
6199,1270,5.0,1043970167,U,-1,Unknown,attacker,Back to the Future (1985),Comedy|Sci-Fi,Bandwagon,True,False,True
6199,3481,5.0,1043970149,U,-1,Unknown,attacker,High Fidelity (2000),Comedy,Bandwagon,True,False,True
6199,2406,5.0,1043970164,U,-1,Unknown,attacker,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,Bandwagon,True,False,True
6199,1304,4.0,1043970159,U,-1,Unknown,attacker,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western,Bandwagon,True,False,True
6199,2571,3.0,1043970132,U,-1,Unknown,attacker,"Matrix, The (1999)",Action|Sci-Fi|Thriller,Bandwagon,True,False,True
6199,1584,4.0,1043970119,U,-1,Unknown,attacker,Contact (1997),Drama|Sci-Fi,Bandwagon,True,False,True
6199,1197,5.0,1043970137,U,-1,Unknown,attacker,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance,Bandwagon,True,False,True
6199,260,5.0,1043970166,U,-1,Unknown,attacker,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,Bandwagon,True,False,True
6199,593,5.0,1043970148,U,-1,Unknown,attacker,"Silence of the Lambs, The (1991)",Drama|Thriller,Bandwagon,True,False,True
6199,2762,4.0,1043970137,U,-1,Unknown,attacker,"Sixth Sense, The (1999)",Thriller,Bandwagon,True,False,True
6199,527,4.0,1043970160,U,-1,Unknown,attacker,Schindler's List (1993),Drama|War,Bandwagon,True,False,True
6199,919,5.0,1043970148,U,-1,Unknown,attacker,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical,Bandwagon,True,False,True
6199,592,4.0,1043970134,U,-1,Unknown,attacker,Batman (1989),Action|Adventure|Crime|Drama,Bandwagon,True,False,True
6199,3418,4.0,1043970140,U,-1,Unknown,attacker,Thelma & Louise (1991),Action|Drama,Bandwagon,True,False,True
6199,3578,4.0,1043970151,U,-1,Unknown,attacker,Gladiator (2000),Action|Drama,Bandwagon,True,False,True
6199,1527,5.0,1043970137,U,-1,Unknown,attacker,"Fifth Element, The (1997)",Action|Sci-Fi,Bandwagon,True,False,True
6199,1210,5.0,1043970136,U,-1,Unknown,attacker,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,Bandwagon,True,False,True
6199,2683,4.0,1043970123,U,-1,Unknown,attacker,Austin Powers: The Spy Who Shagged Me (1999),Comedy,Bandwagon,True,False,True
6199,1193,5.0,1043970157,U,-1,Unknown,attacker,One Flew Over the Cuckoo's Nest (1975),Drama,Bandwagon,True,False,True
6199,2028,5.0,1043970140,U,-1,Unknown,attacker,Saving Private Ryan (1998),Action|Drama|War,Bandwagon,True,False,True
6199,2997,4.0,1043970141,U,-1,Unknown,attacker,Being John Malkovich (1999),Comedy,Bandwagon,True,False,True
6199,1617,3.0,1043970152,U,-1,Unknown,attacker,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,Bandwagon,True,False,True
6199,223,4.0,1043970170,U,-1,Unknown,attacker,Clerks (1994),Comedy,Bandwagon,True,False,True
6199,924,4.0,1043970135,U,-1,Unknown,attacker,2001: A Space Odyssey (1968),Drama|Mystery|Sci-Fi|Thriller,Bandwagon,True,False,True
6199,2000,4.0,1043970155,U,-1,Unknown,attacker,Lethal Weapon (1987),Action|Comedy|Crime|Drama,Bandwagon,True,False,True
6199,588,5.0,1043970142,U,-1,Unknown,attacker,Aladdin (1992),Animation|Children's|Comedy|Musical,Bandwagon,True,False,True
6199,1196,5.0,1043970169,U,-1,Unknown,attacker,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,Bandwagon,True,False,True
6199,1291,4.0,1043970170,U,-1,Unknown,attacker,Indiana Jones and the Last Crusade (1989),Action|Adventure,Bandwagon,True,False,True
6199,32,3.0,1043970135,U,-1,Unknown,attacker,Twelve Monkeys (1995),Drama|Sci-Fi,Bandwagon,True,False,True
6199,3114,5.0,1043970172,U,-1,Unknown,attacker,Toy Story 2 (1999),Animation|Children's|Comedy,Bandwagon,True,False,True
6199,1704,4.0,1043970152,U,-1,Unknown,attacker,Good Will Hunting (1997),Drama,Bandwagon,True,False,True
6199,357,4.0,1043970148,U,-1,Unknown,attacker,Four Weddings and a Funeral (1994),Comedy|Romance,Bandwagon,True,False,True
6199,111,4.0,1043970168,U,-1,Unknown,attacker,Taxi Driver (1976),Drama|Thriller,Bandwagon,True,False,True
6199,1580,5.0,1043970122,U,-1,Unknown,attacker,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,Bandwagon,True,False,True
6199,380,4.0,1043970166,U,-1,Unknown,attacker,True Lies (1994),Action|Adventure|Comedy|Romance,Bandwagon,True,False,True
6199,3175,5.0,1043970119,U,-1,Unknown,attacker,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi,Bandwagon,True,False,True
6199,2987,5.0,1043970170,U,-1,Unknown,attacker,Who Framed Roger Rabbit? (1988),Adventure|Animation|Film-Noir,Bandwagon,True,False,True
6199,780,3.0,1043970146,U,-1,Unknown,attacker,Independence Day (ID4) (1996),Action|Sci-Fi|War,Bandwagon,True,False,True
6199,1954,5.0,1043970116,U,-1,Unknown,attacker,Rocky (1976),Action|Drama,Bandwagon,True,False,True
6199,2716,5.0,1043970120,U,-1,Unknown,attacker,Ghostbusters (1984),Comedy|Horror,Bandwagon,True,False,True
6199,1136,5.0,1043970114,U,-1,Unknown,attacker,Monty Python and the Holy Grail (1974),Comedy,Bandwagon,True,False,True
6199,356,4.0,1043970173,U,-1,Unknown,attacker,Forrest Gump (1994),Comedy|Romance|War,Bandwagon,True,False,True
6199,39,5.0,1043970156,U,-1,Unknown,attacker,Clueless (1995),Comedy|Romance,Bandwagon,True,False,True
6199,2916,4.0,1043970161,U,-1,Unknown,attacker,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,Bandwagon,True,False,True
6199,21,4.0,1043970157,U,-1,Unknown,attacker,Get Shorty (1995),Action|Comedy|Drama,Bandwagon,True,False,True
6199,648,4.0,1043970145,U,-1,Unknown,attacker,Mission: Impossible (1996),Action|Adventure|Mystery,Bandwagon,True,False,True
6199,736,3.0,1043970134,U,-1,Unknown,attacker,Twister (1996),Action|Adventure|Romance|Thriller,Bandwagon,True,False,True
6199,1259,4.0,1043970149,U,-1,Unknown,attacker,Stand by Me (1986),Adventure|Comedy|Drama,Bandwagon,True,False,True
6199,457,5.0,1043970147,U,-1,Unknown,attacker,"Fugitive, The (1993)",Action|Thriller,Bandwagon,True,False,True
6199,2858,5.0,1043970128,U,-1,Unknown,attacker,American Beauty (1999),Comedy|Drama,Bandwagon,True,False,True
6199,397,5.0,1043970150,U,-1,Unknown,attacker,"Fear, The (1995)",Horror,Bandwagon,False,True,True
6199,1504,5.0,1043970136,U,-1,Unknown,attacker,Hollow Reed (1996),Drama,Bandwagon,False,True,True
6199,3116,5.0,1043970161,U,-1,Unknown,attacker,Miss Julie (1999),Drama,Bandwagon,False,True,True
6199,2977,5.0,1043970140,U,-1,Unknown,attacker,Crazy in Alabama (1999),Comedy|Drama,Bandwagon,False,True,True
6199,2063,5.0,1043970158,U,-1,Unknown,attacker,Seventh Heaven (Le Septième ciel) (1997),Drama|Romance,Bandwagon,False,True,True
6200,2699,5.0,1035852908,U,-1,Unknown,attacker,Arachnophobia (1990),Action|Comedy|Sci-Fi|Thriller,Bandwagon,True,False,True
6200,589,3.0,1035852914,U,-1,Unknown,attacker,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,Bandwagon,True,False,True
6200,457,5.0,1035852873,U,-1,Unknown,attacker,"Fugitive, The (1993)",Action|Thriller,Bandwagon,True,False,True
6200,3481,5.0,1035852891,U,-1,Unknown,attacker,High Fidelity (2000),Comedy,Bandwagon,True,False,True
6200,1393,4.0,1035852872,U,-1,Unknown,attacker,Jerry Maguire (1996),Drama|Romance,Bandwagon,True,False,True
6200,919,4.0,1035852915,U,-1,Unknown,attacker,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical,Bandwagon,True,False,True
6200,2997,5.0,1035852926,U,-1,Unknown,attacker,Being John Malkovich (1999),Comedy,Bandwagon,True,False,True
6200,21,5.0,1035852919,U,-1,Unknown,attacker,Get Shorty (1995),Action|Comedy|Drama,Bandwagon,True,False,True
6200,1,5.0,1035852920,U,-1,Unknown,attacker,Toy Story (1995),Animation|Children's|Comedy,Bandwagon,True,False,True
6200,2858,3.0,1035852898,U,-1,Unknown,attacker,American Beauty (1999),Comedy|Drama,Bandwagon,True,False,True
6200,1127,5.0,1035852910,U,-1,Unknown,attacker,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,Bandwagon,True,False,True
6200,1225,4.0,1035852931,U,-1,Unknown,attacker,Amadeus (1984),Drama,Bandwagon,True,False,True
6200,1291,5.0,1035852872,U,-1,Unknown,attacker,Indiana Jones and the Last Crusade (1989),Action|Adventure,Bandwagon,True,False,True
6200,1265,5.0,1035852873,U,-1,Unknown,attacker,Groundhog Day (1993),Comedy|Romance,Bandwagon,True,False,True
6200,1198,5.0,1035852919,U,-1,Unknown,attacker,Raiders of the Lost Ark (1981),Action|Adventure,Bandwagon,True,False,True
6200,1036,3.0,1035852901,U,-1,Unknown,attacker,Die Hard (1988),Action|Thriller,Bandwagon,True,False,True
6200,527,4.0,1035852905,U,-1,Unknown,attacker,Schindler's List (1993),Drama|War,Bandwagon,True,False,True
6200,1136,3.0,1035852876,U,-1,Unknown,attacker,Monty Python and the Holy Grail (1974),Comedy,Bandwagon,True,False,True
6200,50,4.0,1035852917,U,-1,Unknown,attacker,"Usual Suspects, The (1995)",Crime|Thriller,Bandwagon,True,False,True
6200,318,3.0,1035852900,U,-1,Unknown,attacker,"Shawshank Redemption, The (1994)",Drama,Bandwagon,True,False,True
6200,2599,5.0,1035852918,U,-1,Unknown,attacker,Election (1999),Comedy,Bandwagon,True,False,True
6200,2716,4.0,1035852886,U,-1,Unknown,attacker,Ghostbusters (1984),Comedy|Horror,Bandwagon,True,False,True
6200,2918,5.0,1035852901,U,-1,Unknown,attacker,Ferris Bueller's Day Off (1986),Comedy,Bandwagon,True,False,True
6200,2571,3.0,1035852891,U,-1,Unknown,attacker,"Matrix, The (1999)",Action|Sci-Fi|Thriller,Bandwagon,True,False,True
6200,1210,4.0,1035852906,U,-1,Unknown,attacker,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,Bandwagon,True,False,True
6200,1394,5.0,1035852884,U,-1,Unknown,attacker,Raising Arizona (1987),Comedy,Bandwagon,True,False,True
6200,34,5.0,1035852897,U,-1,Unknown,attacker,Babe (1995),Children's|Comedy|Drama,Bandwagon,True,False,True
6200,1270,3.0,1035852871,U,-1,Unknown,attacker,Back to the Future (1985),Comedy|Sci-Fi,Bandwagon,True,False,True
6200,223,4.0,1035852908,U,-1,Unknown,attacker,Clerks (1994),Comedy,Bandwagon,True,False,True
6200,1097,3.0,1035852930,U,-1,Unknown,attacker,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi,Bandwagon,True,False,True
6200,1527,5.0,1035852899,U,-1,Unknown,attacker,"Fifth Element, The (1997)",Action|Sci-Fi,Bandwagon,True,False,True
6200,2028,3.0,1035852903,U,-1,Unknown,attacker,Saving Private Ryan (1998),Action|Drama|War,Bandwagon,True,False,True
6200,541,4.0,1035852900,U,-1,Unknown,attacker,Blade Runner (1982),Film-Noir|Sci-Fi,Bandwagon,True,False,True
6200,1968,4.0,1035852915,U,-1,Unknown,attacker,"Breakfast Club, The (1985)",Comedy|Drama,Bandwagon,True,False,True
6200,2683,5.0,1035852895,U,-1,Unknown,attacker,Austin Powers: The Spy Who Shagged Me (1999),Comedy,Bandwagon,True,False,True
6200,1610,5.0,1035852912,U,-1,Unknown,attacker,"Hunt for Red October, The (1990)",Action|Thriller,Bandwagon,True,False,True
6200,1387,3.0,1035852887,U,-1,Unknown,attacker,Jaws (1975),Action|Horror,Bandwagon,True,False,True
6200,2916,5.0,1035852878,U,-1,Unknown,attacker,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,Bandwagon,True,False,True
6200,1240,5.0,1035852902,U,-1,Unknown,attacker,"Terminator, The (1984)",Action|Sci-Fi|Thriller,Bandwagon,True,False,True
6200,3753,4.0,1035852928,U,-1,Unknown,attacker,"Patriot, The (2000)",Action|Drama|War,Bandwagon,True,False,True
6200,1259,5.0,1035852889,U,-1,Unknown,attacker,Stand by Me (1986),Adventure|Comedy|Drama,Bandwagon,True,False,True
6200,736,4.0,1035852873,U,-1,Unknown,attacker,Twister (1996),Action|Adventure|Romance|Thriller,Bandwagon,True,False,True
6200,357,4.0,1035852909,U,-1,Unknown,attacker,Four Weddings and a Funeral (1994),Comedy|Romance,Bandwagon,True,False,True
6200,296,4.0,1035852898,U,-1,Unknown,attacker,Pulp Fiction (1994),Crime|Drama,Bandwagon,True,False,True
6200,380,3.0,1035852914,U,-1,Unknown,attacker,True Lies (1994),Action|Adventure|Comedy|Romance,Bandwagon,True,False,True
6200,2804,4.0,1035852924,U,-1,Unknown,attacker,"Christmas Story, A (1983)",Comedy|Drama,Bandwagon,True,False,True
6200,111,3.0,1035852883,U,-1,Unknown,attacker,Taxi Driver (1976),Drama|Thriller,Bandwagon,True,False,True
6200,377,5.0,1035852902,U,-1,Unknown,attacker,Speed (1994),Action|Romance|Thriller,Bandwagon,True,False,True
6200,1617,4.0,1035852871,U,-1,Unknown,attacker,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,Bandwagon,True,False,True
6200,1573,5.0,1035852920,U,-1,Unknown,attacker,Face/Off (1997),Action|Sci-Fi|Thriller,Bandwagon,True,False,True
6200,397,5.0,1035852918,U,-1,Unknown,attacker,"Fear, The (1995)",Horror,Bandwagon,False,True,True
6200,1504,5.0,1035852922,U,-1,Unknown,attacker,Hollow Reed (1996),Drama,Bandwagon,False,True,True
6200,3116,5.0,1035852912,U,-1,Unknown,attacker,Miss Julie (1999),Drama,Bandwagon,False,True,True
6200,2977,5.0,1035852928,U,-1,Unknown,attacker,Crazy in Alabama (1999),Comedy|Drama,Bandwagon,False,True,True
6200,2063,5.0,1035852882,U,-1,Unknown,attacker,Seventh Heaven (Le Septième ciel) (1997),Drama|Romance,Bandwagon,False,True,True
6201,1225,4.0,968299727,U,-1,Unknown,attacker,Amadeus (1984),Drama,Bandwagon,True,False,True
6201,2000,4.0,968299713,U,-1,Unknown,attacker,Lethal Weapon (1987),Action|Comedy|Crime|Drama,Bandwagon,True,False,True
6201,1580,5.0,968299708,U,-1,Unknown,attacker,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,Bandwagon,True,False,True
6201,50,5.0,968299701,U,-1,Unknown,attacker,"Usual Suspects, The (1995)",Crime|Thriller,Bandwagon,True,False,True
6201,1097,5.0,968299689,U,-1,Unknown,attacker,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi,Bandwagon,True,False,True
6201,457,4.0,968299722,U,-1,Unknown,attacker,"Fugitive, The (1993)",Action|Thriller,Bandwagon,True,False,True
6201,1307,5.0,968299692,U,-1,Unknown,attacker,When Harry Met Sally... (1989),Comedy|Romance,Bandwagon,True,False,True
6201,1304,5.0,968299687,U,-1,Unknown,attacker,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western,Bandwagon,True,False,True
6201,592,4.0,968299697,U,-1,Unknown,attacker,Batman (1989),Action|Adventure|Crime|Drama,Bandwagon,True,False,True
6201,1291,4.0,968299704,U,-1,Unknown,attacker,Indiana Jones and the Last Crusade (1989),Action|Adventure,Bandwagon,True,False,True
6201,858,4.0,968299732,U,-1,Unknown,attacker,"Godfather, The (1972)",Action|Crime|Drama,Bandwagon,True,False,True
6201,2791,5.0,968299685,U,-1,Unknown,attacker,Airplane! (1980),Comedy,Bandwagon,True,False,True
6201,593,4.0,968299688,U,-1,Unknown,attacker,"Silence of the Lambs, The (1991)",Drama|Thriller,Bandwagon,True,False,True
6201,2716,5.0,968299735,U,-1,Unknown,attacker,Ghostbusters (1984),Comedy|Horror,Bandwagon,True,False,True
6201,296,3.0,968299692,U,-1,Unknown,attacker,Pulp Fiction (1994),Crime|Drama,Bandwagon,True,False,True
6201,356,5.0,968299727,U,-1,Unknown,attacker,Forrest Gump (1994),Comedy|Romance|War,Bandwagon,True,False,True
